Algorithm,Distribution,Threads,InputSize,TimeSeconds
SampleMerge,Uniform,4,524288,0.00125084
SampleMerge,Uniform,6,524288,0.00171635
SampleMerge,Uniform,8,524288,0.00172558
SampleMerge,Uniform,12,524288,0.00279584
SampleMerge,Uniform,16,524288,0.00718947
std::sort,Uniform,0,1048576,0.00684595
SampleMerge,Uniform,1,1048576,0.0042601
SampleMerge,Uniform,2,1048576,0.00359802
SampleMerge,Uniform,4,1048576,0.00248154
SampleMerge,Uniform,6,1048576,0.00330199
SampleMerge,Uniform,8,1048576,0.00309434
SampleMerge,Uniform,12,1048576,0.00441964
SampleMerge,Uniform,16,1048576,0.00868627
std::sort,Uniform,0,2097152,0.0145434
SampleMerge,Uniform,1,2097152,0.00918156
SampleMerge,Uniform,2,2097152,0.00739736
SampleMerge,Uniform,4,2097152,0.00514873
SampleMerge,Uniform,6,2097152,0.00689155
SampleMerge,Uniform,8,2097152,0.00596423
SampleMerge,Uniform,12,2097152,0.00721182
SampleMerge,Uniform,16,2097152,0.0126345
std::sort,Uniform,0,4194304,0.0296065
SampleMerge,Uniform,1,4194304,0.0193879
SampleMerge,Uniform,2,4194304,0.0151787
SampleMerge,Uniform,4,4194304,0.00997949
SampleMerge,Uniform,6,4194304,0.0137428
SampleMerge,Uniform,8,4194304,0.0118779
SampleMerge,Uniform,12,4194304,0.0151644
SampleMerge,Uniform,16,4194304,0.0198357
std::sort,Uniform,0,8388608,0.0702548
SampleMerge,Uniform,1,8388608,0.0610473
SampleMerge,Uniform,2,8388608,0.0412344
SampleMerge,Uniform,4,8388608,0.0267784
SampleMerge,Uniform,6,8388608,0.0320387
SampleMerge,Uniform,8,8388608,0.0282118
SampleMerge,Uniform,12,8388608,0.029541
SampleMerge,Uniform,16,8388608,0.0356978
std::sort,Uniform,0,16777216,0.153577
SampleMerge,Uniform,1,16777216,0.125497
SampleMerge,Uniform,2,16777216,0.0878553
SampleMerge,Uniform,4,16777216,0.0591883
SampleMerge,Uniform,6,16777216,0.0675758
SampleMerge,Uniform,8,16777216,0.0592023
SampleMerge,Uniform,12,16777216,0.0613139
SampleMerge,Uniform,16,16777216,0.0693974
std::sort,Uniform,0,33554432,0.323264
SampleMerge,Uniform,1,33554432,0.269731
SampleMerge,Uniform,2,33554432,0.187846
SampleMerge,Uniform,4,33554432,0.126282
SampleMerge,Uniform,6,33554432,0.143785
SampleMerge,Uniform,8,33554432,0.129765
SampleMerge,Uniform,12,33554432,0.132168
SampleMerge,Uniform,16,33554432,0.140866
std::sort,Uniform,0,67108864,0.674368
SampleMerge,Uniform,1,67108864,0.614267
SampleMerge,Uniform,2,67108864,0.397796
SampleMerge,Uniform,4,67108864,0.273898
SampleMerge,Uniform,6,67108864,0.303391
SampleMerge,Uniform,8,67108864,0.280966
SampleMerge,Uniform,12,67108864,0.281256
SampleMerge,Uniform,16,67108864,0.2927
std::sort,Normal,0,256,2.40833e-06
SampleMerge,Normal,1,256,3.75483e-05
SampleMerge,Normal,2,256,5.12045e-05
SampleMerge,Normal,4,256,4.91192e-05
SampleMerge,Normal,6,256,4.67629e-05
SampleMerge,Normal,8,256,5.48165e-05
SampleMerge,Normal,12,256,0.000528697
SampleMerge,Normal,16,256,0.000848208
std::sort,Normal,0,512,9.14357e-06
SampleMerge,Normal,1,512,2.68491e-05
SampleMerge,Normal,2,512,4.43136e-05
SampleMerge,Normal,4,512,3.03767e-05
SampleMerge,Normal,6,512,4.94382e-05
SampleMerge,Normal,8,512,8.73748e-05
SampleMerge,Normal,12,512,0.000217095
SampleMerge,Normal,16,512,0.000798959
std::sort,Normal,0,1024,1.49682e-05
SampleMerge,Normal,1,1024,2.82544e-05
SampleMerge,Normal,2,1024,5.93304e-05
SampleMerge,Normal,4,1024,5.43121e-05
SampleMerge,Normal,6,1024,6.61084e-05
SampleMerge,Normal,8,1024,8.56872e-05
SampleMerge,Normal,12,1024,0.000289974
SampleMerge,Normal,16,1024,0.000720014
std::sort,Normal,0,2048,2.90904e-05
SampleMerge,Normal,1,2048,4.28603e-05
SampleMerge,Normal,2,2048,5.18478e-05
SampleMerge,Normal,4,2048,6.35341e-05
SampleMerge,Normal,6,2048,4.77045e-05
SampleMerge,Normal,8,2048,6.37901e-05
SampleMerge,Normal,12,2048,0.000512704
SampleMerge,Normal,16,2048,0.000776687
std::sort,Normal,0,4096,0.000170314
SampleMerge,Normal,1,4096,3.8546e-05
SampleMerge,Normal,2,4096,5.80618e-05
SampleMerge,Normal,4,4096,5.74695e-05
SampleMerge,Normal,6,4096,0.000121152
SampleMerge,Normal,8,4096,0.000127088
SampleMerge,Normal,12,4096,0.000624268
SampleMerge,Normal,16,4096,0.000803959
std::sort,Normal,0,8192,6.76687e-05
SampleMerge,Normal,1,8192,5.28878e-05
SampleMerge,Normal,2,8192,6.51694e-05
SampleMerge,Normal,4,8192,7.26546e-05
SampleMerge,Normal,6,8192,0.000123182
SampleMerge,Normal,8,8192,0.000237558
SampleMerge,Normal,12,8192,0.00089537
SampleMerge,Normal,16,8192,0.00135991
std::sort,Normal,0,16384,0.000102545
SampleMerge,Normal,1,16384,9.49321e-05
SampleMerge,Normal,2,16384,8.71148e-05
SampleMerge,Normal,4,16384,6.69217e-05
SampleMerge,Normal,6,16384,0.000136492
SampleMerge,Normal,8,16384,0.000229103
SampleMerge,Normal,12,16384,0.00311923
SampleMerge,Normal,16,16384,0.0041753
std::sort,Normal,0,32768,0.000271426
SampleMerge,Normal,1,32768,0.000161591
SampleMerge,Normal,2,32768,0.0001421
SampleMerge,Normal,4,32768,9.32548e-05
SampleMerge,Normal,6,32768,0.000210708
SampleMerge,Normal,8,32768,0.000252178
SampleMerge,Normal,12,32768,0.00339046
SampleMerge,Normal,16,32768,0.00657417
std::sort,Normal,0,65536,0.000858471
SampleMerge,Normal,1,65536,0.000300312
SampleMerge,Normal,2,65536,0.000256997
SampleMerge,Normal,4,65536,0.000154338
SampleMerge,Normal,6,65536,0.000301144
SampleMerge,Normal,8,65536,0.000338152
SampleMerge,Normal,12,65536,0.00114996
SampleMerge,Normal,16,65536,0.00625728
std::sort,Normal,0,131072,0.00124161
SampleMerge,Normal,1,131072,0.000527611
SampleMerge,Normal,2,131072,0.000464367
SampleMerge,Normal,4,131072,0.000383975
SampleMerge,Normal,6,131072,0.00050557
SampleMerge,Normal,8,131072,0.000677623
SampleMerge,Normal,12,131072,0.00111707
SampleMerge,Normal,16,131072,0.00611944
std::sort,Normal,0,262144,0.00155437
SampleMerge,Normal,1,262144,0.000973258
SampleMerge,Normal,2,262144,0.000947389
SampleMerge,Normal,4,262144,0.000726906
SampleMerge,Normal,6,262144,0.000939895
SampleMerge,Normal,8,262144,0.00094601
SampleMerge,Normal,12,262144,0.0026019
SampleMerge,Normal,16,262144,0.0064382
std::sort,Normal,0,524288,0.00343602
SampleMerge,Normal,1,524288,0.00204359
SampleMerge,Normal,2,524288,0.00194215
SampleMerge,Normal,4,524288,0.00132138
SampleMerge,Normal,6,524288,0.00177504
SampleMerge,Normal,8,524288,0.00166696
SampleMerge,Normal,12,524288,0.00279738
SampleMerge,Normal,16,524288,0.00714565
std::sort,Normal,0,1048576,0.0070371
SampleMerge,Normal,1,1048576,0.0042983
SampleMerge,Normal,2,1048576,0.00378157
SampleMerge,Normal,4,1048576,0.00259125
SampleMerge,Normal,6,1048576,0.00347866
SampleMerge,Normal,8,1048576,0.00309531
SampleMerge,Normal,12,1048576,0.00522674
SampleMerge,Normal,16,1048576,0.00889134
std::sort,Normal,0,2097152,0.0141482
SampleMerge,Normal,1,2097152,0.00885006
SampleMerge,Normal,2,2097152,0.00745167
SampleMerge,Normal,4,2097152,0.0052858
SampleMerge,Normal,6,2097152,0.0083382
SampleMerge,Normal,8,2097152,0.00822256
SampleMerge,Normal,12,2097152,0.00835908
SampleMerge,Normal,16,2097152,0.0124262
std::sort,Normal,0,4194304,0.0301131
SampleMerge,Normal,1,4194304,0.0195502
SampleMerge,Normal,2,4194304,0.0159678
SampleMerge,Normal,4,4194304,0.0107014
SampleMerge,Normal,6,4194304,0.0136943
SampleMerge,Normal,8,4194304,0.012427
SampleMerge,Normal,12,4194304,0.0142412
SampleMerge,Normal,16,4194304,0.019685
std::sort,Normal,0,8388608,0.0675002
SampleMerge,Normal,1,8388608,0.0603776
SampleMerge,Normal,2,8388608,0.0416686
SampleMerge,Normal,4,8388608,0.02733
SampleMerge,Normal,6,8388608,0.0324491
SampleMerge,Normal,8,8388608,0.0289108
SampleMerge,Normal,12,8388608,0.0289893
SampleMerge,Normal,16,8388608,0.0355444
std::sort,Normal,0,16777216,0.147318
SampleMerge,Normal,1,16777216,0.125294
SampleMerge,Normal,2,16777216,0.0873484
SampleMerge,Normal,4,16777216,0.0572727
SampleMerge,Normal,6,16777216,0.0668415
SampleMerge,Normal,8,16777216,0.0594076
SampleMerge,Normal,12,16777216,0.0615408
SampleMerge,Normal,16,16777216,0.0682373
std::sort,Normal,0,33554432,0.332486
SampleMerge,Normal,1,33554432,0.262568
SampleMerge,Normal,2,33554432,0.18483
SampleMerge,Normal,4,33554432,0.12143
SampleMerge,Normal,6,33554432,0.139757
SampleMerge,Normal,8,33554432,0.125807
SampleMerge,Normal,12,33554432,0.127403
SampleMerge,Normal,16,33554432,0.138242
std::sort,Normal,0,67108864,0.687805
SampleMerge,Normal,1,67108864,0.585697
SampleMerge,Normal,2,67108864,0.391613
SampleMerge,Normal,4,67108864,0.262415
SampleMerge,Normal,6,67108864,0.293604
SampleMerge,Normal,8,67108864,0.26647
SampleMerge,Normal,12,67108864,0.278573
SampleMerge,Normal,16,67108864,0.291553
